('Shorts', 'main_category_Film & Video', 'CAD', 'OTHER_COUNTRY', 1891, 30, 2012, 1) ('category', 'Shorts')
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 1891, 30, 2012, 1) ('country', 'OTHER_COUNTRY')
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 1891, 30, 2014, 1) ('year_launched', 2014)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 32728, 30, 2014, 1) ('goal_level', 32728)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 32728, 30, 2011, 1) ('year_launched', 2011)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 32728, 40, 2011, 1) ('duration', 40)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2011, 1) ('goal_level', 923)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2011, 1) ('country', 'OTHER_COUNTRY')
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2011, 9) ('month_launched', 9)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2011, 9) ('currency', 'AUD')
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2009, 9) ('year_launched', 2009)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2009, 9) ('goal_level', 923)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2014, 9) ('year_launched', 2014)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 40, 2014, 6) ('month_launched', 6)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 923, 60, 2014, 6) ('duration', 60)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 6) ('goal_level', 1891)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 6) ('month_launched', 6)
('Shorts', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 9680, 60, 2014, 6) ('goal_level', 9680)
('Science Fiction', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 9680, 60, 2014, 6) ('category', 'Science Fiction')
('Science Fiction', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 660697, 60, 2014, 6) ('goal_level', 660697)
('Science Fiction', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 14355, 60, 2014, 6) ('goal_level', 14355)
('Science Fiction', 'main_category_Film & Video', 'AUD', 'OTHER_COUNTRY', 14355, 60, 2016, 6) ('year_launched', 2016)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 14355, 60, 2016, 6) ('main_category', 'main_category_Journalism')
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 14355, 60, 2014, 6) ('year_launched', 2014)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 6) ('goal_level', 1891)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 6) ('duration', 60)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 2) ('month_launched', 2)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 10) ('month_launched', 10)
('Audio', 'main_category_Journalism', 'AUD', 'OTHER_COUNTRY', 1891, 60, 2014, 9) ('month_launched', 9)
('Audio', 'main_category_Journalism', 'GBP', 'GB', 1891, 60, 2014, 9) ('country', 'GB')
('Games', 'main_category_Games', 'GBP', 'GB', 1891, 60, 2014, 9) ('main_category', 'main_category_Games')
('Games', 'main_category_Games', 'GBP', 'GB', 1891, 50, 2014, 9) ('duration', 50)
('Games', 'main_category_Games', 'GBP', 'GB', 9680, 50, 2014, 9) ('goal_level', 9680)
('Events', 'main_category_Comics', 'GBP', 'GB', 9680, 50, 2014, 9) ('main_category', 'main_category_Comics')
('Events', 'main_category_Comics', 'GBP', 'GB', 9680, 50, 2014, 10) ('month_launched', 10)
('Indie Rock', 'main_category_Music', 'GBP', 'GB', 9680, 50, 2014, 10) ('main_category', 'main_category_Music')
('Indie Rock', 'main_category_Music', 'GBP', 'GB', 9680, 70, 2014, 10) ('duration', 70)
('Classical Music', 'main_category_Music', 'GBP', 'GB', 9680, 70, 2014, 10) ('category', 'Classical Music')
('Classical Music', 'main_category_Music', 'GBP', 'GB', 9680, 70, 2014, 4) ('month_launched', 4)
('Electronic Music', 'main_category_Music', 'GBP', 'GB', 9680, 70, 2014, 4) ('category', 'Electronic Music')
('Electronic Music', 'main_category_Music', 'GBP', 'GB', 9680, 70, 2014, 8) ('month_launched', 8)
('Experimental', 'main_category_Theater', 'GBP', 'GB', 9680, 70, 2014, 8) ('main_category', 'main_category_Theater')
('Experimental', 'main_category_Theater', 'GBP', 'GB', 208, 70, 2014, 8) ('goal_level', 208)
('Experimental', 'main_category_Theater', 'GBP', 'GB', 54960, 70, 2014, 8) ('goal_level', 54960)
('Experimental', 'main_category_Theater', 'GBP', 'GB', 54960, 70, 2010, 8) ('year_launched', 2010)
('Design', 'main_category_Design', 'GBP', 'GB', 54960, 70, 2010, 8) ('main_category', 'main_category_Design')
('Photo', 'main_category_Journalism', 'GBP', 'GB', 54960, 70, 2010, 8) ('main_category', 'main_category_Journalism')
('Photo', 'main_category_Journalism', 'GBP', 'GB', 54960, 70, 2010, 5) ('month_launched', 5)
('Photo', 'main_category_Journalism', 'GBP', 'GB', 208, 70, 2010, 5) ('goal_level', 208)
('Couture', 'main_category_Fashion', 'GBP', 'GB', 208, 70, 2010, 5) ('main_category', 'main_category_Fashion')
('Musical', 'main_category_Theater', 'GBP', 'GB', 208, 70, 2010, 5) ('main_category', 'main_category_Theater')
('Small Batch', 'main_category_Food', 'GBP', 'GB', 208, 70, 2010, 5) ('main_category', 'main_category_Food')
('Small Batch', 'main_category_Food', 'GBP', 'GB', 208, 70, 2015, 5) ('year_launched', 2015)
('Vegan', 'main_category_Food', 'GBP', 'GB', 208, 70, 2015, 5) ('category', 'Vegan')
('Vegan', 'main_category_Food', 'GBP', 'GB', 208, 70, 2015, 4) ('month_launched', 4)
('Vegan', 'main_category_Food', 'GBP', 'GB', 208, 70, 2015, 1) ('month_launched', 1)
('Vegan', 'main_category_Food', 'GBP', 'GB', 208, 70, 2015, 8) ('month_launched', 8)
('Gadgets', 'main_category_Technology', 'GBP', 'GB', 208, 70, 2015, 8) ('main_category', 'main_category_Technology')
('Gadgets', 'main_category_Technology', 'GBP', 'GB', 9680, 70, 2015, 8) ('goal_level', 9680)
('DIY Electronics', 'main_category_Technology', 'GBP', 'GB', 9680, 70, 2015, 8) ('category', 'DIY Electronics')
('DIY Electronics', 'main_category_Technology', 'GBP', 'GB', 9680, 10, 2015, 8) ('duration', 10)
('Technology', 'main_category_Technology', 'GBP', 'GB', 9680, 10, 2015, 8) ('category', 'Technology')
('Technology', 'main_category_Technology', 'GBP', 'GB', 9680, 30, 2015, 8) ('duration', 30)
('Technology', 'main_category_Technology', 'GBP', 'GB', 4868, 30, 2015, 8) ('goal_level', 4868)
('Robots', 'main_category_Technology', 'GBP', 'GB', 4868, 30, 2015, 8) ('category', 'Robots')
('Web', 'main_category_Journalism', 'GBP', 'GB', 4868, 30, 2015, 8) ('main_category', 'main_category_Journalism')
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 30, 2015, 8) ('goal_level', 54960)
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 50, 2015, 8) ('duration', 50)
('Web', 'main_category_Journalism', 'GBP', 'GB', 4868, 50, 2015, 8) ('goal_level', 4868)
('Web', 'main_category_Journalism', 'GBP', 'GB', 9680, 50, 2015, 8) ('goal_level', 9680)
('Web', 'main_category_Journalism', 'GBP', 'GB', 54960, 50, 2015, 8) ('goal_level', 54960)
('Web', 'main_category_Journalism', 'GBP', 'GB', 1351, 50, 2015, 8) ('goal_level', 1351)
('Web', 'main_category_Journalism', 'GBP', 'GB', 1351, 50, 2015, 10) ('month_launched', 10)
('Space Exploration', 'main_category_Technology', 'GBP', 'GB', 1351, 50, 2015, 10) ('main_category', 'main_category_Technology')
('Hardware', 'main_category_Technology', 'GBP', 'GB', 1351, 50, 2015, 10) ('category', 'Hardware')
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 1351, 50, 2015, 10) ('main_category', 'main_category_Games')
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 1351, 60, 2015, 10) ('duration', 60)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 1351, 60, 2015, 10) ('duration', 60)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 208, 60, 2015, 10) ('goal_level', 208)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 208, 70, 2015, 10) ('duration', 70)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 208, 70, 2015, 10) ('month_launched', 10)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 208, 70, 2015, 7) ('month_launched', 7)
('Gaming Hardware', 'main_category_Games', 'GBP', 'GB', 208, 70, 2016, 7) ('year_launched', 2016)
('Gaming Hardware', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 208, 70, 2016, 7) ('country', 'OTHER_COUNTRY')
('Gaming Hardware', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 208, 70, 2016, 7) ('duration', 70)
('Gaming Hardware', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 1891, 70, 2016, 7) ('goal_level', 1891)
('Live Games', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 1891, 70, 2016, 7) ('category', 'Live Games')
('Gadgets', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 1891, 70, 2016, 7) ('main_category', 'main_category_Technology')
('Gadgets', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 7) ('goal_level', 14355)
('Flight', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 7) ('category', 'Flight')
('Flight', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 9) ('month_launched', 9)
('Flight', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 9) ('year_launched', 2016)
('Flight', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 9) ('month_launched', 9)
('Flight', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 3) ('month_launched', 3)
('Makerspaces', 'main_category_Technology', 'AUD', 'OTHER_COUNTRY', 14355, 70, 2016, 3) ('category', 'Makerspaces')
('Makerspaces', 'main_category_Technology', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 70, 2016, 3) ('currency', 'OTHER_CURRENCY')
('Makerspaces', 'main_category_Technology', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 70, 2016, 8) ('month_launched', 8)
('Makerspaces', 'main_category_Technology', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 70, 2017, 8) ('year_launched', 2017)
('Footwear', 'main_category_Fashion', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 70, 2017, 8) ('main_category', 'main_category_Fashion')
('Web', 'main_category_Journalism', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 70, 2017, 8) ('main_category', 'main_category_Journalism')
('Web', 'main_category_Journalism', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 24017, 70, 2017, 8) ('goal_level', 24017)
('Web', 'main_category_Journalism', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 8) ('currency', 'EUR')
('Web', 'main_category_Journalism', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 7) ('month_launched', 7)
('Web', 'main_category_Journalism', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 8) ('month_launched', 8)
('Web', 'main_category_Journalism', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 8) ('main_category', 'main_category_Journalism')
('Web', 'main_category_Journalism', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 3) ('month_launched', 3)
('Plays', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 24017, 70, 2017, 3) ('main_category', 'main_category_Theater')
('Plays', 'main_category_Theater', 'EUR', 'OTHER_COUNTRY', 24017, 40, 2017, 3) ('duration', 40)
('Fine Art', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 24017, 40, 2017, 3) ('main_category', 'main_category_Photography')
('Fine Art', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 40, 2017, 3) ('goal_level', 54960)
('Fine Art', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 54960, 60, 2017, 3) ('duration', 60)
('Fine Art', 'main_category_Photography', 'EUR', 'OTHER_COUNTRY', 208, 60, 2017, 3) ('goal_level', 208)
('Fine Art', 'main_category_Photography', 'USD', 'US', 208, 60, 2017, 3) ('country', 'US')
('Fine Art', 'main_category_Photography', 'USD', 'US', 208, 80, 2017, 3) ('duration', 80)
('Theater', 'main_category_Theater', 'USD', 'US', 208, 80, 2017, 3) ('main_category', 'main_category_Theater')
('Theater', 'main_category_Theater', 'USD', 'US', 208, 60, 2017, 3) ('duration', 60)
('Cookbooks', 'main_category_Food', 'USD', 'US', 208, 60, 2017, 3) ('main_category', 'main_category_Food')
('Plays', 'main_category_Theater', 'USD', 'US', 208, 60, 2017, 3) ('main_category', 'main_category_Theater')
('Plays', 'main_category_Theater', 'USD', 'US', 2406, 60, 2017, 3) ('goal_level', 2406)
('Plays', 'main_category_Theater', 'USD', 'US', 2406, 40, 2017, 3) ('duration', 40)
('Spaces', 'main_category_Food', 'USD', 'US', 2406, 40, 2017, 3) ('main_category', 'main_category_Food')
('Spaces', 'main_category_Food', 'USD', 'US', 1351, 40, 2017, 3) ('goal_level', 1351)
('Spaces', 'main_category_Food', 'USD', 'US', 1351, 40, 2010, 3) ('year_launched', 2010)
('Spaces', 'main_category_Food', 'USD', 'US', 923, 40, 2010, 3) ('goal_level', 923)
('Spaces', 'main_category_Food', 'USD', 'US', 923, 40, 2010, 8) ('month_launched', 8)
('Spaces', 'main_category_Food', 'USD', 'US', 923, 20, 2010, 8) ('duration', 20)
('Events', 'main_category_Food', 'USD', 'US', 923, 20, 2010, 8) ('category', 'Events')
('Events', 'main_category_Food', 'USD', 'US', 32728, 20, 2010, 8) ('goal_level', 32728)
('Events', 'main_category_Food', 'USD', 'US', 32728, 20, 2010, 8) ('year_launched', 2010)
('Events', 'main_category_Food', 'USD', 'US', 24017, 20, 2010, 8) ('goal_level', 24017)
('Events', 'main_category_Food', 'USD', 'US', 24017, 20, 2014, 8) ('year_launched', 2014)
('Events', 'main_category_Food', 'USD', 'US', 2932, 20, 2014, 8) ('goal_level', 2932)
('Vegan', 'main_category_Food', 'USD', 'US', 2932, 20, 2014, 8) ('category', 'Vegan')
('Vegan', 'main_category_Food', 'USD', 'US', 2932, 20, 2012, 8) ('year_launched', 2012)
('Candles', 'main_category_Crafts', 'USD', 'US', 2932, 20, 2012, 8) ('main_category', 'main_category_Crafts')
('Video Art', 'main_category_Art', 'USD', 'US', 2932, 20, 2012, 8) ('main_category', 'main_category_Art')
('Video Art', 'main_category_Art', 'USD', 'US', 2932, 20, 2012, 9) ('month_launched', 9)
('Performance Art', 'main_category_Art', 'USD', 'US', 2932, 20, 2012, 9) ('main_category', 'main_category_Art')
('Flight', 'main_category_Technology', 'USD', 'US', 2932, 20, 2012, 9) ('main_category', 'main_category_Technology')
('Flight', 'main_category_Technology', 'USD', 'US', 2932, 20, 2010, 9) ('year_launched', 2010)
('Dance', 'main_category_Dance', 'USD', 'US', 2932, 20, 2010, 9) ('main_category', 'main_category_Dance')
('Dance', 'main_category_Dance', 'USD', 'US', 2932, 20, 2010, 9) ('category', 'Dance')
('Dance', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 9) ('goal_level', 208)
('Dance', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 3) ('month_launched', 3)
('Dance', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 6) ('month_launched', 6)
('Dance', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 4) ('month_launched', 4)
('Dance', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 4) ('currency', 'USD')
('Residencies', 'main_category_Dance', 'USD', 'US', 208, 20, 2010, 4) ('category', 'Residencies')
('Residencies', 'main_category_Dance', 'USD', 'US', 208, 20, 2014, 4) ('year_launched', 2014)
('Radio & Podcasts', 'main_category_Publishing', 'USD', 'US', 208, 20, 2014, 4) ('main_category', 'main_category_Publishing')
('Fashion', 'main_category_Fashion', 'EUR', 'OTHER_COUNTRY', 2932, 90, 2013, 6) ('duration', 60)
('Performances', 'main_category_Dance', 'GBP', 'GB', 2406, 20, 2015, 10) ('duration', 60)
('Performances', 'main_category_Dance', 'GBP', 'GB', 2406, 50, 2015, 10) ('duration', 50)
('Classical Music', 'main_category_Music', 'GBP', 'GB', 2406, 50, 2015, 10) ('main_category', 'main_category_Music')
('Classical Music', 'main_category_Music', 'USD', 'US', 2406, 50, 2015, 10) ('country', 'US')
('Classical Music', 'main_category_Music', 'USD', 'US', 32728, 50, 2015, 10) ('goal_level', 32728)
('Classical Music', 'main_category_Music', 'USD', 'US', 32728, 50, 2015, 5) ('month_launched', 5)
('Classical Music', 'main_category_Music', 'USD', 'US', 3651, 50, 2015, 5) ('goal_level', 3651)
('Classical Music', 'main_category_Music', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 50, 2015, 5) ('country', 'OTHER_COUNTRY')
('Classical Music', 'main_category_Music', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 18615, 50, 2015, 5) ('goal_level', 18615)
('Classical Music', 'main_category_Music', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 50, 2015, 5) ('goal_level', 14355)
('Farms', 'main_category_Food', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 50, 2015, 5) ('main_category', 'main_category_Food')
('Drinks', 'main_category_Food', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 50, 2015, 5) ('category', 'Drinks')
('Hip-Hop', 'main_category_Music', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 50, 2015, 5) ('main_category', 'main_category_Music')
('Hip-Hop', 'main_category_Music', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 541, 50, 2015, 5) ('goal_level', 541)
('Glass', 'main_category_Crafts', 'GBP', 'GB', 14355, 60, 2011, 9) ('duration', 60)
('Chiptune', 'main_category_Music', 'USD', 'US', 1891, 40, 2013, 8) ('duration', 60)
('Chiptune', 'main_category_Music', 'USD', 'US', 1891, 30, 2013, 8) ('duration', 30)
('Chiptune', 'main_category_Music', 'USD', 'US', 1891, 30, 2013, 8) ('month_launched', 8)
('Country & Folk', 'main_category_Music', 'USD', 'US', 1891, 30, 2013, 8) ('category', 'Country & Folk')
('Space Exploration', 'main_category_Technology', 'USD', 'US', 1891, 30, 2013, 8) ('main_category', 'main_category_Technology')
('Space Exploration', 'main_category_Technology', 'USD', 'US', 1891, 30, 2013, 8) ('month_launched', 8)
('Space Exploration', 'main_category_Technology', 'USD', 'US', 1891, 30, 2013, 8) ('category', 'Space Exploration')
('Space Exploration', 'main_category_Technology', 'USD', 'US', 1891, 30, 2016, 8) ('year_launched', 2016)
('Space Exploration', 'main_category_Technology', 'USD', 'US', 1891, 70, 2016, 8) ('duration', 70)
('Hardware', 'main_category_Technology', 'USD', 'US', 1891, 70, 2016, 8) ('category', 'Hardware')
('Hardware', 'main_category_Technology', 'USD', 'US', 4868, 70, 2016, 8) ('goal_level', 4868)
('Hardware', 'main_category_Technology', 'USD', 'US', 4868, 70, 2016, 8) ('goal_level', 4868)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 4868, 70, 2016, 8) ('main_category', 'main_category_Games')
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 2932, 70, 2016, 8) ('goal_level', 2932)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 2932, 30, 2016, 8) ('duration', 30)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 32728, 30, 2016, 8) ('goal_level', 32728)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 32728, 30, 2016, 7) ('month_launched', 7)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 32728, 20, 2016, 7) ('duration', 20)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 20, 2016, 7) ('goal_level', 54960)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 20, 2016, 7) ('month_launched', 7)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 20, 2016, 7) ('country', 'US')
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 20, 2016, 7) ('goal_level', 54960)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 20, 2016, 12) ('month_launched', 12)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 70, 2016, 12) ('duration', 70)
('Gaming Hardware', 'main_category_Games', 'USD', 'US', 54960, 70, 2016, 12) ('currency', 'USD')
('Gaming Hardware', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 54960, 70, 2016, 12) ('country', 'OTHER_COUNTRY')
('Playing Cards', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 54960, 70, 2016, 12) ('category', 'Playing Cards')
('Playing Cards', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 7465, 70, 2016, 12) ('goal_level', 7465)
('Games', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 7465, 70, 2016, 12) ('category', 'Games')
('Puzzles', 'main_category_Games', 'AUD', 'OTHER_COUNTRY', 7465, 70, 2016, 12) ('main_category', 'main_category_Games')
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 7465, 70, 2016, 12) ('main_category', 'main_category_Design')
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 1351, 70, 2016, 12) ('goal_level', 1351)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 1351, 40, 2016, 12) ('duration', 40)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 1351, 50, 2016, 12) ('duration', 50)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 2932, 50, 2016, 12) ('goal_level', 2932)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 2932, 50, 2016, 10) ('month_launched', 10)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 3651, 50, 2016, 10) ('goal_level', 3651)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 3651, 50, 2016, 4) ('month_launched', 4)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 3651, 50, 2016, 2) ('month_launched', 2)
('Design', 'main_category_Design', 'AUD', 'OTHER_COUNTRY', 3651, 50, 2016, 8) ('month_launched', 8)
('Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 50, 2016, 8) ('country', 'OTHER_COUNTRY')
('Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 50, 2016, 12) ('month_launched', 12)
('Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 80, 2016, 12) ('duration', 80)
('Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 80, 2016, 8) ('month_launched', 8)
('Musical', 'main_category_Theater', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 80, 2016, 8) ('main_category', 'main_category_Theater')
('Musical', 'main_category_Theater', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 80, 2016, 1) ('month_launched', 1)
('Interactive Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 3651, 80, 2016, 1) ('main_category', 'main_category_Design')
('Interactive Design', 'main_category_Design', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 11424, 80, 2016, 1) ('goal_level', 11424)
('Nature', 'main_category_Photography', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 11424, 80, 2016, 1) ('main_category', 'main_category_Photography')
('Nature', 'main_category_Photography', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 11424, 80, 2010, 1) ('year_launched', 2010)
('Nature', 'main_category_Photography', 'OTHER_CURRENCY', 'OTHER_COUNTRY', 14355, 80, 2010, 1) ('goal_level', 14355)
('Video Art', 'main_category_Art', 'USD', 'US', 32728, 90, 2017, 5) ('duration', 60)
('Video Art', 'main_category_Art', 'USD', 'US', 32728, 90, 2017, 12) ('month_launched', 12)
('Video Art', 'main_category_Art', 'USD', 'US', 3651, 90, 2017, 12) ('goal_level', 3651)
('Video Art', 'main_category_Art', 'USD', 'US', 3651, 90, 2017, 3) ('month_launched', 3)
('Mixed Media', 'main_category_Art', 'USD', 'US', 3651, 90, 2017, 3) ('category', 'Mixed Media')
('Conceptual Art', 'main_category_Art', 'USD', 'US', 3651, 90, 2017, 3) ('category', 'Conceptual Art')
('Art', 'main_category_Art', 'USD', 'US', 3651, 90, 2017, 3) ('category', 'Art')
('Young Adult', 'main_category_Publishing', 'USD', 'US', 3651, 90, 2017, 3) ('main_category', 'main_category_Publishing')
('Young Adult', 'main_category_Publishing', 'USD', 'US', 3651, 90, 2017, 11) ('month_launched', 11)
('Letterpress', 'main_category_Publishing', 'USD', 'US', 3651, 90, 2017, 11) ('category', 'Letterpress')
('Letterpress', 'main_category_Publishing', 'USD', 'US', 3651, 70, 2017, 11) ('duration', 70)
('Letterpress', 'main_category_Publishing', 'USD', 'US', 3651, 70, 2011, 11) ('year_launched', 2011)
('Spaces', 'main_category_Dance', 'USD', 'US', 3651, 70, 2011, 11) ('main_category', 'main_category_Dance')
('Spaces', 'main_category_Dance', 'USD', 'US', 2406, 70, 2011, 11) ('goal_level', 2406)
('Spaces', 'main_category_Theater', 'USD', 'US', 2406, 70, 2011, 11) ('main_category', 'main_category_Theater')
('Spaces', 'main_category_Theater', 'USD', 'US', 2406, 70, 2011, 11) ('category', 'Spaces')
('Spaces', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 2406, 70, 2011, 11) ('country', 'OTHER_COUNTRY')
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 2406, 70, 2011, 11) ('category', 'Comedy')
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 5871, 70, 2011, 11) ('goal_level', 5871)
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 5871, 70, 2011, 3) ('month_launched', 3)
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 5871, 70, 2014, 3) ('year_launched', 2014)
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2014, 3) ('goal_level', 541)
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2012, 3) ('year_launched', 2012)
('Comedy', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2012, 12) ('month_launched', 12)
('Plays', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2012, 12) ('category', 'Plays')
('Spaces', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2012, 12) ('category', 'Spaces')
('Theater', 'main_category_Theater', 'CAD', 'OTHER_COUNTRY', 541, 70, 2012, 12) ('category', 'Theater')
